Date,SPY,QQQ,IWM,TLT,GLD
2004-03-22,72.85257720947266,28.92210578918457,41.52263641357422,43.24006652832031,
2004-03-23,72.72630310058594,28.686065673828125,41.5933952331543,43.31610107421875,
2004-03-24,72.78611755371094,29.014829635620117,41.53752899169922,43.29230499267578,
2004-03-25,73.74951171875,29.790363311767578,42.4945068359375,43.125972747802734,
2004-03-26,73.76945495605469,29.68922233581543,42.60234069824219,42.66975402832031,
2004-03-29,74.80594635009766,30.16970443725586,43.4193000793457,42.384578704833984,
2004-03-30,75.05844116210938,30.27086639404297,43.773704528808594,42.35605239868164,
2004-03-31,75.14480590820312,30.211851119995117,43.87068176269531,42.560428619384766,
2004-04-01,75.59661102294922,30.48158836364746,44.35193634033203,42.42109298706055,
2004-04-02,76.16799926757812,31.27397918701172,44.91523361206055,41.37141036987305,
2004-04-05,76.5865478515625,31.569015502929688,45.045799255371094,41.04698944091797,
2004-04-06,76.34070587158203,31.172805786132812,44.49742126464844,41.27123260498047,
2004-04-07,76.16133880615234,31.139102935791016,44.83315658569336,41.175811767578125,
2004-04-08,75.98860168457031,31.139102935791016,44.43399429321289,41.0565185546875,
2004-04-12,76.28755950927734,31.332996368408203,44.54964828491211,40.90863037109375,
2004-04-13,75.21788787841797,30.877779006958008,43.51256561279297,40.46489715576172,
2004-04-14,75.33744049072266,31.02952003479004,43.37826919555664,40.431495666503906,
2004-04-15,75.05174255371094,30.473154067993164,43.04251480102539,40.19292068481445,
2004-04-16,75.6297836303711,30.422576904296875,43.37081527709961,40.34561538696289,
2004-04-19,75.6297836303711,30.793485641479492,43.691627502441406,40.25973892211914,
2004-04-20,74.36077880859375,30.076961517333984,42.72543716430664,39.89234161376953,
2004-04-21,74.85907745361328,30.33827781677246,43.423038482666016,40.087974548339844,
2004-04-22,75.90885925292969,31.12224578857422,44.019920349121094,40.3265266418457,
2004-04-23,75.98189544677734,31.3667049407959,43.926666259765625,40.0975341796875,
2004-04-26,75.87561798095703,31.139102935791016,44.019920349121094,40.164306640625,
2004-04-27,75.94210052490234,31.080081939697266,43.908016204833984,40.31698226928711,
2004-04-28,74.958740234375,30.515302658081055,42.99028015136719,39.940059661865234,
2004-04-29,74.30097961425781,30.043241500854492,42.136016845703125,39.744441986083984,
2004-04-30,73.72295379638672,29.30987548828125,41.44960403442383,39.906639099121094,
2004-05-03,74.51361083984375,29.588048934936523,41.994266510009766,39.956939697265625,
2004-05-04,74.45382690429688,29.714508056640625,42.229278564453125,39.68391799926758,
2004-05-05,74.93216705322266,29.950532913208008,42.41578674316406,39.573753356933594,
2004-05-06,74.28768157958984,29.722911834716797,41.79653549194336,39.468387603759766,
2004-05-07,73.05854797363281,29.47846031188965,40.606502532958984,38.95106506347656,
2004-05-10,72.30777740478516,29.225563049316406,39.88651657104492,38.86003875732422,
2004-05-11,72.91903686523438,29.663925170898438,40.75571823120117,39.03731155395508,
2004-05-12,73.38412475585938,29.722911834716797,41.06535720825195,38.77865219116211,
2004-05-13,73.07847595214844,29.512184143066406,40.502052307128906,38.630165100097656,
2004-05-14,73.11170959472656,29.29302215576172,40.34537887573242,38.94627380371094,
2004-05-17,72.48715209960938,29.014829635620117,39.96113204956055,39.291175842285156,
2004-05-18,72.85257720947266,29.27614974975586,40.412506103515625,39.13788986206055,
2004-05-19,72.60009765625,29.2424373626709,40.125274658203125,39.00856018066406,
2004-05-20,72.83263397216797,29.377315521240234,40.20735168457031,39.31029510498047,
2004-05-21,72.95889282226562,29.520618438720703,40.58412170410156,39.15225601196289,
2004-05-24,73.2645263671875,29.722911834716797,41.110111236572266,39.27678680419922,
2004-05-25,74.31427764892578,30.312992095947266,41.9681510925293,39.391727447509766,
2004-05-26,74.57337188720703,30.50686264038086,42.25539016723633,39.60249328613281,
2004-05-27,74.99199676513672,30.70077133178711,42.26658248901367,39.91387176513672,
2004-05-28,74.98532104492188,30.810359954833984,42.341190338134766,39.803680419921875,
2004-06-01,74.88565826416016,30.768199920654297,42.74409866333008,39.439178466796875,
2004-06-02,75.16471099853516,30.70077133178711,42.60234069824219,39.33822250366211,
2004-06-03,74.47370147705078,30.329858779907227,41.781620025634766,39.41997528076172,
2004-06-04,75.06504821777344,30.50686264038086,42.30388259887695,39.18915939331055,
2004-06-07,76.20783996582031,31.231834411621094,43.06863784790039,39.19878387451172,
2004-06-08,76.31412506103516,31.27397918701172,43.027610778808594,39.27089309692383,
2004-06-09,75.60321807861328,30.83563995361328,42.247928619384766,39.10260009765625,
2004-06-10,75.97530364990234,31.054800033569336,42.41578674316406,39.17951583862305,
2004-06-14,75.22452545166016,30.616453170776367,41.583900451660156,38.866966247558594,
2004-06-15,75.75605010986328,31.012676239013672,42.341190338134766,39.68925857543945,
2004-06-16,75.74274444580078,30.962108612060547,42.42326354980469,39.53538513183594,
2004-06-17,75.6297836303711,30.675474166870117,42.31509017944336,39.7950325012207,
2004-06-18,75.77250671386719,30.717626571655273,42.46055221557617,39.708473205566406,
2004-06-21,75.48575592041016,30.473154067993164,42.292701721191406,39.737300872802734,
2004-06-22,75.86588287353516,30.919940948486328,42.62099838256836,39.617095947265625,
2004-06-23,76.51939392089844,31.29083251953125,43.26261520385742,39.694026947021484,
2004-06-24,76.279296875,31.231834411621094,43.10594940185547,39.934478759765625,
2004-06-25,75.9124984741211,31.467870712280273,43.61275863647461,39.972930908203125,
2004-06-28,75.65247344970703,31.206527709960938,43.52299880981445,39.564231872558594,
2004-06-29,75.96587371826172,31.50157928466797,43.88581848144531,39.814273834228516,
2004-06-30,76.37267303466797,31.813474655151367,44.13267135620117,40.222984313964844,
2004-07-01,75.3124008178711,31.223403930664062,43.3284912109375,40.298282623291016,
2004-07-02,75.27238464355469,31.0379638671875,43.46314239501953,40.723121643066406,
2004-07-06,74.6122055053711,30.372005462646484,42.68513870239258,40.65552520751953,
2004-07-07,74.83226013183594,30.431032180786133,42.63278579711914,40.670013427734375,
2004-07-08,74.31214904785156,30.09383773803711,41.858516693115234,40.69419479370117,
2004-07-09,74.50553894042969,30.135974884033203,42.135311126708984,40.73760223388672,
2004-07-12,74.5388412475586,30.009531021118164,41.89219284057617,40.795536041259766,
2004-07-13,74.59223937988281,29.967384338378906,41.948307037353516,40.67485427856445,
2004-07-14,74.36547088623047,29.663925170898438,41.70515823364258,40.68937301635742,
2004-07-15,73.88539123535156,29.562759399414062,41.79867935180664,40.73276901245117,
2004-07-16,73.82534790039062,29.225563049316406,41.33113098144531,41.2735481262207,
2004-07-19,73.51193237304688,29.16656494140625,41.27877426147461,41.30248260498047,
2004-07-20,74.44550323486328,29.866235733032227,42.097930908203125,40.93075180053711,
2004-07-21,73.07181549072266,28.997987747192383,40.77757263183594,40.819705963134766,
2004-07-22,73.27194213867188,29.3941650390625,40.84490966796875,40.87763595581055,
2004-07-23,72.65839385986328,28.83782386779785,40.261390686035156,41.012813568115234,
2004-07-26,72.51835632324219,28.71137809753418,39.734004974365234,40.819705963134766,
2004-07-27,73.19850158691406,29.107563018798828,40.47460174560547,40.269325256347656,
2004-07-28,73.41859436035156,28.981111526489258,40.44091796875,40.27415466308594,
2004-07-29,73.73197937011719,29.31830596923828,40.91970443725586,40.36588668823242,
2004-07-30,73.91203308105469,29.411026000976562,41.14411163330078,40.83898162841797,
2004-08-02,74.06541442871094,29.470020294189453,40.994510650634766,40.89229965209961,
2004-08-03,73.49190521240234,28.854656219482422,40.407283782958984,41.05710220336914,
2004-08-04,73.4852523803711,28.86311149597168,40.37358856201172,41.07651138305664,
2004-08-05,72.28496551513672,28.32360076904297,39.629276275634766,41.192848205566406,
2004-08-06,71.25132751464844,27.581798553466797,38.798892974853516,41.88591766357422,
2004-08-09,71.3514175415039,27.64923858642578,38.67548370361328,41.740516662597656,
2004-08-10,72.27159881591797,27.994855880737305,39.281394958496094,41.59027862548828,
2004-08-11,72.12490844726562,27.750381469726562,39.22903823852539,41.76956558227539,
2004-08-12,71.33804321289062,27.371055603027344,38.66426086425781,41.85685348510742,
2004-08-13,71.47808837890625,27.413206100463867,38.656761169433594,41.9925422668457,
2004-08-16,72.21826934814453,27.7250919342041,39.318817138671875,41.84719467163086,
2004-08-17,72.6250228881836,28.03700065612793,39.565673828125,42.08467483520508,
2004-08-18,73.37190246582031,28.534351348876953,40.4110107421875,41.88105392456055,
2004-08-19,73.1584701538086,28.38259506225586,40.066898345947266,41.982826232910156,
2004-08-20,73.6719970703125,28.669219970703125,40.77757263183594,41.94408416748047,
2004-08-23,73.4852523803711,28.73665428161621,40.6279411315918,41.70173645019531,
2004-08-24,73.58529663085938,28.728229522705078,40.740150451660156,41.7259635925293,
2004-08-25,74.08543395996094,29.124418258666992,40.97206497192383,41.871376037597656,
2004-08-26,74.08543395996094,28.997987747192383,40.73267364501953,42.108890533447266,
2004-08-27,74.31881713867188,29.132850646972656,41.05435562133789,42.07979202270508,
2004-08-30,73.70530700683594,28.6439208984375,40.58679962158203,42.27851486206055,
2004-08-31,74.09208679199219,28.677640914916992,40.523216247558594,42.5402717590332,
2004-09-01,74.23213195800781,28.888395309448242,41.23761749267578,42.584049224853516,
2004-09-02,75.07231903076172,29.31830596923828,41.963253021240234,42.165565490722656,
2004-09-03,74.76557159423828,28.778810501098633,41.49945831298828,42.17040252685547,
2004-09-07,75.259033203125,29.023269653320312,42.023094177246094,42.126609802246094,
2004-09-08,75.07231903076172,28.913681030273438,41.79867935180664,42.481834411621094,
2004-09-09,75.00562286376953,29.158138275146484,42.14653396606445,42.32123565673828,
2004-09-10,75.39242553710938,29.60491180419922,42.53553771972656,42.38453674316406,
2004-09-13,75.6391372680664,29.99265480041504,42.76368713378906,42.56943130493164,
2004-09-14,75.79253387451172,30.034820556640625,42.677677154541016,42.61322021484375,
2004-09-15,75.21903991699219,29.714508056640625,42.41958999633789,42.51593780517578,
2004-09-16,75.4457778930664,29.773515701293945,42.87590408325195,42.997642517089844,
2004-09-17,75.76652526855469,29.866235733032227,42.80111312866211,42.78357696533203,
2004-09-20,75.31118774414062,29.866235733032227,42.6103401184082,43.06577682495117,
2004-09-21,75.6392593383789,29.98424530029297,42.9320068359375,43.192298889160156,
2004-09-22,74.69512939453125,29.461618423461914,42.20637512207031,43.63999557495117,
2004-09-23,74.2933578491211,29.436311721801758,42.16523742675781,43.46482467651367,
2004-09-24,74.6348648071289,29.33514976501465,42.24209213256836,43.51832962036133,
2004-09-27,74.15946197509766,29.082271575927734,41.79219055175781,43.70811462402344,
2004-09-28,74.51432037353516,29.14128303527832,42.29084777832031,43.53292465209961,
2004-09-29,74.88931274414062,29.571189880371094,42.68450927734375,43.109580993652344,
2004-09-30,74.83576965332031,29.62177276611328,42.68450927734375,42.94415283203125,
2004-10-01,76.101318359375,30.431032180786133,43.760520935058594,42.72966003417969,
2004-10-04,76.228515625,30.6080322265625,44.00798416137695,42.793148040771484,
2004-10-05,76.2686767578125,30.650188446044922,43.96672058105469,42.793148040771484,
2004-10-06,76.79102325439453,30.894655227661133,44.251644134521484,42.59772491455078,
2004-10-07,75.96736145019531,30.549030303955078,43.51306915283203,42.41202926635742,
2004-10-08,75.33798217773438,29.99265480041504,42.9656867980957,42.973915100097656,
2004-10-11,75.64600372314453,30.135974884033203,43.16815185546875,43.01790237426758,
2004-10-12,75.3513412475586,30.08540916442871,43.06691360473633,43.115623474121094,
2004-10-13,74.68844604492188,30.017963409423828,42.44081115722656,43.271995544433594,
2004-10-14,74.08575439453125,29.88308334350586,42.163352966308594,43.47719955444336,
2004-10-15,74.5009536743164,30.034820556640625,42.5982780456543,43.325748443603516,
2004-10-18,74.78221893310547,30.464738845825195,42.778236389160156,43.345298767089844,
2004-10-19,74.1527328491211,30.24555778503418,42.33582305908203,43.45768356323242,
2004-10-20,74.00543212890625,30.388891220092773,42.557044982910156,43.75572967529297,
2004-10-21,74.4875259399414,30.85250473022461,43.096927642822266,43.785030364990234,
2004-10-22,73.6505355834961,30.178131103515625,42.36206817626953,43.88764572143555,
2004-10-25,73.56346893310547,30.034820556640625,42.81571578979492,43.92189025878906,
2004-10-26,74.68844604492188,30.194971084594727,43.37809753417969,43.7899169921875,
2004-10-27,75.585693359375,30.962108612060547,43.8017578125,43.35993957519531,
2004-10-28,75.8133773803711,31.155961990356445,43.64055252075195,43.50168991088867,
2004-10-29,75.79998016357422,31.10538673400879,43.561824798583984,43.701961517333984,
2004-11-01,76.00758361816406,31.223403930664062,43.9067268371582,43.430137634277344,
2004-11-02,76.03433227539062,31.324569702148438,43.73426818847656,43.49393081665039,
2004-11-03,76.99186706542969,31.53530502319336,44.439117431640625,43.51359939575195,
2004-11-04,78.0431900024414,31.71231460571289,44.98274612426758,43.557762145996094,
2004-11-05,78.53202056884766,31.99892234802246,45.18522262573242,43.081790924072266,
2004-11-08,78.41816711425781,32.03264236450195,45.0277214050293,42.92973327636719,
2004-11-09,78.26414489746094,31.965208053588867,45.1889533996582,42.905235290527344,
2004-11-10,78.32440185546875,31.855628967285156,45.515140533447266,42.7432861328125,
2004-11-11,78.9203872680664,32.277099609375,45.965049743652344,42.65008544921875,
2004-11-12,79.54312133789062,32.588993072509766,46.43367385864258,43.11125946044922,
2004-11-15,79.73857879638672,32.732303619384766,46.696136474609375,43.15047836303711,
2004-11-16,79.16769409179688,32.529998779296875,46.28371810913086,43.15047836303711,
2004-11-17,79.6378402709961,32.96833038330078,46.53118896484375,43.51848220825195,
2004-11-18,79.74524688720703,33.120059967041016,46.45992660522461,43.65094757080078,44.380001068115234
2004-11-19,78.85877990722656,32.60586929321289,45.965049743652344,43.302608489990234,44.779998779296875
2004-11-22,79.23486328125,32.917747497558594,46.45243835449219,43.528282165527344,44.95000076293945
2004-11-23,79.35575103759766,32.8671760559082,46.741127014160156,43.58226013183594,44.75
2004-11-24,79.5438003540039,33.153778076171875,47.022300720214844,43.58226013183594,45.04999923706055
2004-11-26,79.48332214355469,33.05262756347656,47.052303314208984,43.297706604003906,45.290000915527344
2004-11-29,79.12068939208984,33.04421615600586,47.22101593017578,42.836524963378906,45.400001525878906
2004-11-30,79.17439270019531,32.97677993774414,47.56966781616211,42.65498352050781,45.119998931884766
2004-12-01,80.0743179321289,33.6511344909668,48.01210021972656,42.58846664428711,45.380001068115234
2004-12-02,80.14152526855469,33.7775764465332,47.944610595703125,42.41609191894531,44.95000076293945
2004-12-03,80.08776092529297,33.82815170288086,47.85464859008789,43.076168060302734,45.599998474121094
2004-12-06,80.06092071533203,33.94619369506836,47.629669189453125,43.22393798828125,45.16999816894531
2004-12-07,79.3154296875,33.36453628540039,46.79359817504883,43.27815246582031,45.11000061035156
2004-12-08,79.77881622314453,33.55841827392578,47.314754486083984,43.95306396484375,44.0099983215332
2004-12-09,80.06092071533203,33.76072692871094,46.95482635498047,43.66240692138672,43.779998779296875
2004-12-10,80.14152526855469,33.65957260131836,47.314754486083984,43.77080535888672,43.439998626708984
2004-12-13,80.8399429321289,33.954612731933594,47.832149505615234,43.864410400390625,43.90999984741211
2004-12-14,81.12203979492188,34.1231803894043,48.090824127197266,44.036800384521484,43.54999923706055
2004-12-15,81.18245697021484,33.996761322021484,48.49199295043945,44.43589782714844,43.9900016784668
2004-12-16,81.13548278808594,33.67641830444336,48.11333084106445,43.780662536621094,43.68000030517578
2004-12-17,80.59424591064453,33.5904655456543,47.91837692260742,43.72153854370117,44.189998626708984
2004-12-20,80.61454010009766,33.3607063293457,47.86212921142578,43.800376892089844,44.34000015258789
2004-12-21,81.23529052734375,33.76921081542969,48.36825942993164,43.933380126953125,44.220001220703125
2004-12-22,81.43102264404297,33.81174087524414,48.462005615234375,43.78557205200195,44.02000045776367
2004-12-23,81.49175262451172,33.8372802734375,48.586483001708984,43.64271926879883,44.27000045776367
2004-12-27,81.32307434082031,33.69260787963867,48.27432632446289,43.30277633666992,44.47999954223633
2004-12-28,81.76838684082031,34.01598358154297,48.91371536254883,43.268310546875,44.369998931884766
2004-12-29,81.88986206054688,34.058536529541016,48.90996170043945,43.22393798828125,43.65999984741211
2004-12-30,81.73467254638672,34.032997131347656,48.736942291259766,43.51462936401367,43.83000183105469
2004-12-31,81.55921173095703,33.97343444824219,48.70684814453125,43.78908157348633,43.79999923706055
2005-01-03,81.17459869384766,33.61600875854492,48.074974060058594,43.88307571411133,43.02000045776367
2005-01-04,80.18270874023438,33.00326919555664,47.044429779052734,43.42313766479492,42.7400016784668
2005-01-05,79.62936401367188,32.79899215698242,46.10414505004883,43.655540466308594,42.66999816894531
2005-01-06,80.03426361083984,32.63730239868164,46.34861755371094,43.68525695800781,42.150001525878906
2005-01-07,79.91956329345703,32.80752944946289,45.83334732055664,43.78410339355469,41.84000015258789
2005-01-10,80.29740142822266,32.790496826171875,46.299713134765625,43.85340118408203,41.95000076293945
2005-01-11,79.74408721923828,32.56072235107422,45.73553466796875,44.11052322387695,42.209999084472656
2005-01-12,80.00727081298828,32.83305358886719,45.92359161376953,44.16987228393555,42.599998474121094
2005-01-13,79.36622619628906,32.399017333984375,45.78445053100586,44.59511947631836,42.599998474121094
2005-01-14,79.78459930419922,32.70539855957031,46.220741271972656,44.590187072753906,42.31999969482422
2005-01-18,80.61454010009766,32.952178955078125,46.76985168457031,44.738521575927734,42.31999969482422
2005-01-19,79.77106475830078,32.407535552978516,46.10036849975586,44.86715316772461,42.2599983215332
2005-01-20,79.2852554321289,31.786285400390625,45.8258171081543,44.956119537353516,42.25
2005-01-21,78.79939270019531,31.530946731567383,45.72050476074219,45.00558853149414,42.7400016784668
2005-01-24,78.64423370361328,31.088417053222656,45.37071228027344,45.19842529296875,42.77000045776367
2005-01-25,78.86688995361328,31.241600036621094,45.4873161315918,44.77317428588867,42.2400016784668
2005-01-26,79.10308074951172,31.616058349609375,46.09284591674805,44.85723876953125,42.689998626708984
2005-01-27,79.23802947998047,31.573503494262695,46.22451400756836,44.77317428588867,42.619998931884766
2005-01-28,79.23802947998047,31.420326232910156,46.186893463134766,45.22319030761719,42.689998626708984
2005-01-31,79.73060607910156,31.828828811645508,46.72849655151367,45.35177230834961,42.220001220703125
2005-02-01,80.23667907714844,31.93094825744629,46.99177932739258,45.279781341552734,42.099998474121094
2005-02-02,80.47957611083984,31.982017517089844,47.34907150268555,45.38398361206055,42.15999984741211
2005-02-03,80.27042388916016,31.616058349609375,47.08954620361328,45.35917282104492,41.68000030517578
2005-02-04,81.12738800048828,32.12670135498047,47.68381118774414,45.989601135253906,41.470001220703125
2005-02-07,81.0194091796875,32.05860137939453,47.672515869140625,46.33209991455078,41.27000045776367
2005-02-08,81.1138687133789,32.11817932128906,47.789119720458984,46.59520721435547,41.2599983215332
2005-02-09,80.506591796875,31.58202362060547,46.76985168457031,46.719276428222656,41.310001373291016
2005-02-10,80.7967300415039,31.616058349609375,46.85260772705078,46.0888786315918,41.75
2005-02-11,81.49175262451172,32.084129333496094,47.616119384765625,46.0590934753418,42.08000183105469
2005-02-14,81.43102264404297,32.228824615478516,47.57475280761719,46.20308303833008,42.54999923706055
2005-02-15,81.73467254638672,32.44157791137695,47.616119384765625,45.969749450683594,42.58000183105469
2005-02-16,81.78863525390625,32.32242202758789,47.759033203125,45.796024322509766,42.52000045776367
2005-02-17,81.12738800048828,31.88839340209961,47.33778762817383,45.50812911987305,42.72999954223633
2005-02-18,81.23529052734375,31.786285400390625,47.22120666503906,45.101078033447266,42.75
2005-02-22,80.02747344970703,31.39480209350586,46.299713134765625,44.90250015258789,43.56999969482422
2005-02-23,80.60106658935547,31.437334060668945,46.574283599853516,45.051422119140625,43.41999816894531
2005-02-24,81.13410949707031,31.837343215942383,47.01057434082031,44.9521484375,43.33000183105469
2005-02-25,81.93708038330078,32.016048431396484,47.79289245605469,45.17056655883789,43.5
2005-02-28,81.39728546142578,31.675628662109375,47.49576950073242,44.684165954589844,43.529998779296875
2005-03-01,81.80213928222656,32.02457046508789,47.860599517822266,44.67015838623047,43.220001220703125
2005-03-02,81.76162719726562,32.00753402709961,47.774078369140625,44.61041259765625,43.25
2005-03-03,81.79536437988281,31.743701934814453,47.815467834472656,44.58552932739258,42.970001220703125
2005-03-04,82.81432342529297,31.93094825744629,48.402164459228516,45.068580627441406,43.380001068115234
2005-03-07,82.85476684570312,32.39052200317383,48.28184127807617,45.24778366088867,43.470001220703125
2005-03-08,82.54440307617188,32.0671272277832,47.82297897338867,44.81954574584961,44.029998779296875
2005-03-09,81.62669372558594,31.973508834838867,47.2813835144043,44.08755874633789,44.02000045776367
2005-03-10,81.80889129638672,31.93094825744629,47.078269958496094,44.35649871826172,44.20000076293945
2005-03-11,81.23529052734375,31.63310432434082,47.044429779052734,44.032798767089844,44.43000030517578
2005-03-14,81.74139404296875,31.777746200561523,47.39795684814453,44.29671096801758,44.029998779296875
2005-03-15,81.06664276123047,31.522443771362305,47.078269958496094,44.01786422729492,44.060001373291016
2005-03-16,80.37842559814453,31.165021896362305,46.81499481201172,44.286773681640625,44.310001373291016
2005-03-17,80.54031372070312,31.241600036621094,46.81499481201172,44.43118667602539,43.81999969482422
2005-03-18,80.30120849609375,31.071392059326172,46.56300735473633,44.152313232421875,43.88999938964844
2005-03-21,80.00315856933594,31.13097381591797,46.619415283203125,44.02783966064453,43.09000015258789
2005-03-22,79.19020080566406,30.748003005981445,46.299713134765625,43.65436935424805,42.650001525878906
2005-03-23,79.25794982910156,30.85862922668457,45.961212158203125,43.86348342895508,42.41999816894531
2005-03-24,79.3528060913086,30.86714744567871,46.130462646484375,43.9531364440918,42.38999938964844
2005-03-28,79.46797180175781,30.926721572875977,46.149349212646484,43.68423843383789,42.540000915527344
2005-03-29,78.93961334228516,30.679935455322266,45.48820495605469,43.94321823120117,42.560001373291016
2005-03-30,80.05731964111328,31.25865364074707,46.15691375732422,44.16228103637695,42.61000061035156
2005-03-31,79.90829467773438,31.122468948364258,46.149349212646484,44.4809684753418,42.81999969482422
2005-04-01,79.54922485351562,30.807571411132812,45.95668411254883,44.63092041015625,42.619998931884766
2005-04-04,79.68474578857422,31.028852462768555,46.12668991088867,44.620887756347656,42.400001525878906
2005-04-05,80.06410217285156,31.11395263671875,46.209815979003906,44.505958557128906,42.45000076293945
2005-04-06,80.3418197631836,31.062894821166992,46.3533821105957,44.66086959838867,42.630001068115234
2005-04-07,80.7754135131836,31.437334060668945,46.53472137451172,44.30104064941406,42.56999969482422
2005-04-08,79.93537902832031,31.182024002075195,45.828224182128906,44.45600128173828,42.689998626708984
2005-04-11,79.9963607788086,31.0458927154541,45.60154724121094,44.695858001708984,42.779998779296875
2005-04-12,80.40959167480469,31.199052810668945,46.02846908569336,45.110687255859375,42.84000015258789
2005-04-13,79.461181640625,30.688446044921875,45.204833984375,45.00075149536133,42.900001525878906
2005-04-14,78.42473602294922,30.25440216064453,44.2981071472168,44.93077850341797,42.310001373291016
2005-04-15,77.32732391357422,29.565053939819336,43.68982696533203,45.52549362182617,42.400001525878906
2005-04-18,77.56438446044922,29.57357406616211,43.96939468383789,45.49052810668945,42.689998626708984
2005-04-19,78.1808853149414,29.777830123901367,44.694793701171875,45.93035888671875,43.279998779296875
2005-04-20,77.09024047851562,29.53101348876953,43.995845794677734,45.8154182434082,43.400001525878906
2005-04-21,78.58732604980469,30.313983917236328,45.07262420654297,45.33560562133789,43.189998626708984
2005-04-22,78.28925323486328,29.862932205200195,44.34343719482422,45.71544647216797,43.38999938964844
2005-04-25,78.80408477783203,30.1097354888916,44.75148391723633,45.85034942626953,43.439998626708984
2005-04-26,78.03860473632812,29.82887840270996,44.12052536010742,45.7803955078125,43.63999938964844
2005-04-27,78.34342956542969,29.871440887451172,44.10163497924805,45.94034194946289,43.20000076293945
2005-04-28,77.36119079589844,29.57357406616211,42.97575378417969,46.280216217041016,43.0
2005-04-29,78.41120147705078,29.76932144165039,43.5387077331543,46.20022964477539,43.349998474121094
2005-05-02,78.85150146484375,29.888460159301758,43.98451232910156,46.19019317626953,42.880001068115234
2005-05-03,78.98701477050781,30.041648864746094,44.203651428222656,46.31559753417969,42.7599983215332
2005-05-04,79.59664916992188,30.407590866088867,44.694793701171875,45.90927505493164,42.900001525878906
2005-05-05,79.56959533691406,30.433120727539062,44.68724060058594,46.01463317871094,42.90999984741211
2005-05-06,79.31892395019531,30.518234252929688,44.845924377441406,45.673587799072266,42.52000045776367
2005-05-09,79.8134765625,30.662899017333984,45.276615142822266,45.71867752075195,42.54999923706055
2005-05-10,78.98701477050781,30.441638946533203,44.73637008666992,46.044734954833984,42.63999938964844
2005-05-11,79.42053985595703,30.59482192993164,44.759029388427734,46.1851806640625,42.689998626708984
2005-05-12,78.54666900634766,30.509706497192383,44.052528381347656,46.365745544433594,42.15999984741211
2005-05-13,78.39085388183594,30.84162712097168,43.893836975097656,46.546329498291016,41.95000076293945
2005-05-16,79.12246704101562,31.0458927154541,44.57012176513672,46.49113845825195,41.880001068115234
2005-05-17,79.65087890625,31.23309326171875,44.834590911865234,46.621543884277344,41.86000061035156
2005-05-18,80.47056579589844,31.658601760864258,45.7337646484375,46.93254089355469,42.04999923706055
2005-05-19,80.80925750732422,31.92243766784668,45.847110748291016,46.81217956542969,41.97999954223633
2005-05-20,80.69409942626953,32.05009460449219,45.79043197631836,46.86727523803711,41.650001525878906
2005-05-23,81.14120483398438,32.21178436279297,46.092689514160156,47.23347091674805,41.619998931884766
2005-05-24,80.95149993896484,32.313934326171875,45.903778076171875,47.36385726928711,41.72999954223633
2005-05-25,80.89055633544922,32.177757263183594,45.55997848510742,47.032875061035156,41.869998931884766
2005-05-26,81.3240737915039,32.50115203857422,46.194698333740234,47.017799377441406,41.689998626708984
2005-05-27,81.45957946777344,32.5181770324707,46.45161056518555,47.067970275878906,41.880001068115234
2005-05-31,80.93795776367188,32.407535552978516,46.3533821105957,47.6497688293457,41.650001525878906
2005-06-01,81.62895202636719,32.67134094238281,46.87853240966797,48.23324966430664,41.529998779296875
2005-06-02,81.80506896972656,32.901126861572266,47.006980895996094,48.349037170410156,42.099998474121094
2005-06-03,81.39183807373047,32.42454147338867,46.66318893432617,47.951332092285156,42.16999816894531
2005-06-06,81.31734466552734,32.433067321777344,46.83696746826172,48.20304870605469,42.47999954223633
2005-06-07,81.37828063964844,32.160736083984375,46.931427001953125,48.58563995361328,42.380001068115234
2005-06-08,81.22924041748047,32.09263610839844,46.632965087890625,48.354095458984375,42.34000015258789
2005-06-09,81.61540222167969,32.2968864440918,47.090110778808594,48.313819885253906,42.27000045776367
2005-06-10,81.42572784423828,31.956470489501953,47.18834686279297,47.770076751708984,42.619998931884766
2005-06-13,81.68311309814453,32.10966491699219,47.3998908996582,47.4831657409668,42.779998779296875
2005-06-14,81.872802734375,31.982017517089844,47.80794143676758,47.17101287841797,42.599998474121094
2005-06-15,82.02862548828125,32.084129333496094,47.93638229370117,47.25659942626953,42.7400016784668
2005-06-16,82.23860931396484,32.25434112548828,48.4048957824707,47.493221282958984,43.459999084472656
2005-06-17,82.5433120727539,32.25861358642578,48.37466049194336,47.48816680908203,43.630001068115234
2005-06-20,82.57052612304688,32.25861358642578,48.227725982666016,47.40762710571289,43.65999984741211
2005-06-21,82.61812591552734,32.24155807495117,48.364051818847656,47.755001068115234,43.810001373291016
2005-06-22,82.6861343383789,32.20750427246094,48.47766876220703,48.333953857421875,43.720001220703125
2005-06-23,81.52313232421875,31.849720001220703,47.621856689453125,48.28361892700195,44.02000045776367
2005-06-24,80.92455291748047,31.49195098876953,47.114444732666016,48.525245666503906,43.900001525878906
2005-06-27,81.0401840209961,31.347126007080078,47.235618591308594,48.656124114990234,43.90999984741211
2005-06-28,81.72032165527344,31.64528465270996,47.97024154663086,48.3238410949707,43.45000076293945
2005-06-29,81.50269317626953,31.577133178710938,48.34889602661133,48.248355865478516,43.630001068115234
2005-06-30,81.0605697631836,31.330097198486328,48.242881774902344,48.68128967285156,43.439998626708984
